producto;precio;subcategoria;categoria
AREPA DE YUCA MASMAÍ 4 UND - 240 G;$ 4.190;Arepas;Alimentos y despensas
AREPA EXTRAQUESO MASMAÍ 4 UND - 720 G;$ 5.350;Arepas;Alimentos y despensas
AREPA DE CHÓCOLO 5 UND MASMAÍ 400 GRS;$ 2.990;Arepas;Alimentos y despensas
AREPA CON QUESO MOZZARELLA MASMAI 400 GRS;$ 4.290;Arepas;Alimentos y despensas
AREPA DE MAÍZ BLANCO CON AVENA Y CHÍA MASMAÍ 5 ;$ 3.990;Arepas;Alimentos y despensas
AREPA BLANCA MASMAÍ 5 UND - 400 G;$ 1.450;Arepas;Alimentos y despensas
AREPA AMARILLA MASMAÍ 5 UND - 400 G;$ 1.450;Arepas;Alimentos y despensas
AREPA MINITELA BLANCA MASMAI 10 UND - 500 G;$ 1.590;Arepas;Alimentos y despensas
CALDO DE COSTILLA MAGGI 10 UND 80 G;$ 4.290;Caldos, Sopas y Bases;Alimentos y despensas
CALDO DE GALLINA MAGGI 10 UND 88 G;$ 4.290;Caldos, Sopas y Bases;Alimentos y despensas
CALDO DE GALLINA SPECIARIA 8 UND - 84 G;$ 1.990;Caldos, Sopas y Bases;Alimentos y despensas
CREMA DE CHÓCLO VELSUP 70 G;$ 1.390;Caldos, Sopas y Bases;Alimentos y despensas
CALDO DE COSTILLA SPECIARIA 84 G 8 CUBOS;$ 1.990;Caldos, Sopas y Bases;Alimentos y despensas
BASE PARA SALSA BOLOÑESA RICO 50 G;$ 1.890;Caldos, Sopas y Bases;Alimentos y despensas
SOPA CREMA DE POLLO RICO 45 GR;$ 1.490;Caldos, Sopas y Bases;Alimentos y despensas
BASE PARA SALSA BECHAMEL/GULASH RICO 45 G;$ 2.090;Caldos, Sopas y Bases;Alimentos y despensas
SOPA CREMA CHOCLO RICO 45 G;$ 1.290;Caldos, Sopas y Bases;Alimentos y despensas
SALCHICHA RANCHERA X 131 G X 4 UD;$ 5.290;Carnes Frias;Alimentos y despensas
JAMON PIETRAN ESTANDAR 167 GRS;$ 6.790;Carnes Frias;Alimentos y despensas
COMBO TRADICIONAL VIANDE 900 GR;$ 9.890;Carnes Frias;Alimentos y despensas
MORCILLA VIANDÉ 500 GRS;$ 6.700;Carnes Frias;Alimentos y despensas
JAMÓN DE POLLO PREMIUM BRAKEL 250 G;$ 5.990;Carnes Frias;Alimentos y despensas
COSTILLA DE CERDO AHUMADA BIG BOB 450 G;$ 13.990;Carnes Frias;Alimentos y despensas
JAMÓN SERRANO LOURISIERRA 80 G;$ 7.450;Carnes Frias;Alimentos y despensas
JAMON PERNIL CERDO PREMIUM VIANDÉ 250 G;$ 8.190;Carnes Frias;Alimentos y despensas
SALCHICHÓN DE POLLO BRAKEL 500 G;$ 5.190;Carnes Frias;Alimentos y despensas
SALCHICHÓN CERVECERO VIANDÉ 500 G;$ 7.990;Carnes Frias;Alimentos y despensas
SALCHICHA TIPO PARRILLA BIG BOB 280 G;$ 7.450;Carnes Frias;Alimentos y despensas
SALCHICHA PERRO AMERICANA BIG BOB 430 G;$ 8.150;Carnes Frias;Alimentos y despensas
SALCHICHÓN TRADICIONAL VIANDÉ 500 G;$ 4.850;Carnes Frias;Alimentos y despensas
CHORIZO VELA + SALAMI LOURISIERRA 80 G;$ 7.390;Carnes Frias;Alimentos y despensas
CABANO VIANDE 68 GR X 4 UD;$ 3.550;Carnes Frias;Alimentos y despensas
CHORIZO CAMPESINO AHUMADO VIANDÉ 225 GRS;$ 3.550;Carnes Frias;Alimentos y despensas
CHORIZO TIPO TERNERA VIANDÉ 500 G;$ 9.990;Carnes Frias;Alimentos y despensas
CHORIZO SANTARROSANO VIANDÉ 225 G;$ 4.990;Carnes Frias;Alimentos y despensas
MORTADELA POLLO PREMIUM BRAKEL 250 G;$ 3.990;Carnes Frias;Alimentos y despensas
JAMÓN DE CERDO PREMIUM VIANDÉ 300 G;$ 7.250;Carnes Frias;Alimentos y despensas
HAMBURGUESA DE RES VIANDÉ 450 G;$ 8.690;Carnes Frias;Alimentos y despensas
TOCINETA TIPO SANDWICH VIANDÉ 200 G;$ 5.490;Carnes Frias;Alimentos y despensas
SALCHICHA MINIMANGUERA VIANDÉ 480 G;$ 4.790;Carnes Frias;Alimentos y despensas
JAMON DE PAVO WHITE HOLLAND 250 G;$ 9.350;Carnes Frias;Alimentos y despensas
JAMÓN DE CERDO VIANDÉ 400 GRS;$ 6.650;Carnes Frias;Alimentos y despensas
MORTADELA FINA VIANDÉ 225 GRS;$ 1.990;Carnes Frias;Alimentos y despensas
SALCHICHA PARRILLA VIANDÉ 500 GRS;$ 9.250;Carnes Frias;Alimentos y despensas
TOCINETA AHUMADA VIANDÉ 150 GRS;$ 4.990;Carnes Frias;Alimentos y despensas
SALCHICHA TRADICIONAL VIANDÉ 450 GRS;$ 5.490;Carnes Frias;Alimentos y despensas
BUTIFARRA VIANDE 500 G;$ 6.790;Carnes Frias;Alimentos y despensas
CHOCO KRISPIS KELLOGG¿S 200 G;$ 6.450;Cereales;Alimentos y despensas
ZUCARITAS KELLOGG¿S 200 G;$ 6.590;Cereales;Alimentos y despensas
CEREAL FLIPS CHOCOLATE 400 G;$ 12.790;Cereales;Alimentos y despensas
FROOT LOOPS KELLOGG°S 160 G;$ 6.190;Cereales;Alimentos y despensas
CEREAL ORIGINAL FITNESS 230 G;$ 8.990;Cereales;Alimentos y despensas
CEREAL DE AVENA CON CANELA FIT GRAAN 300 G;$ 9.450;Cereales;Alimentos y despensas
BARRAS DE CEREAL FIT GRAAN 138 G;$ 4.990;Cereales;Alimentos y despensas
CEREAL DE MAIZ Y QUINUA FIT GRAAN 300 G;$ 5.490;Cereales;Alimentos y despensas
HOJUELA DE MAIZ NATURAL FIT GRAAN 300 GR;$ 4.990;Cereales;Alimentos y despensas
HOJUELAS AZUCARADAS FIOCCO 300 G;$ 4.490;Cereales;Alimentos y despensas
ARROZ ACHOCOLATADO FIOCCO 320 G;$ 4.990;Cereales;Alimentos y despensas
AROS FRUTALES FIOCCO 230 G;$ 4.490;Cereales;Alimentos y despensas
AVENA EN HOJUELAS FIT GRAAN 250 G;$ 1.490;Cereales;Alimentos y despensas
GRANOLA FRUTOS ROJOS FIT GRAAN 350 G;$ 4.590;Cereales;Alimentos y despensas
GRANOLA COCO Y PASAS FIT GRAAN 350 G;$ 4.590;Cereales;Alimentos y despensas
CEREAL LUCKY CHARMS 150 G;$ 6.990;Cereales;Alimentos y despensas
SAL REFISAL 1000 G;$ 2.190;Condimentos;Alimentos y despensas
MEZCLA CONDIMENTOS SAZONAREY 35 G;$ 1.090;Condimentos;Alimentos y despensas
PASTA DE PIMENTÓN DELIKA 110 G;$ 1.990;Condimentos;Alimentos y despensas
MEZCLA PARA ADOBAR DELIKA 110 G;$ 1.990;Condimentos;Alimentos y despensas
PASTA DE AJO DELIKA 110 G;$ 1.990;Condimentos;Alimentos y despensas
BICARBONATO DE SODIO SPECIARIA 200 GR;$ 2.290;Condimentos;Alimentos y despensas
CANELA MOLIDA PURA SPECIARIA 28 G;$ 2.600;Condimentos;Alimentos y despensas
TOMILLO SPECIARIA 20 G;$ 1.900;Condimentos;Alimentos y despensas
COLORANTE NATURAL CURCUMA SPECIARIA 28 G;$ 1.750;Condimentos;Alimentos y despensas
COMINO SPECIARIA 28 G;$ 2.200;Condimentos;Alimentos y despensas
LAUREL SPECIARIA 20 G;$ 1.750;Condimentos;Alimentos y despensas
OREGANO SPECIARIA 20 G;$ 1.990;Condimentos;Alimentos y despensas
PIMIENTA MOLIDA SPECIARIA 28 G;$ 2.090;Condimentos;Alimentos y despensas
AJO GRANULADO SPECIARIA 28 G;$ 2.090;Condimentos;Alimentos y despensas
CANELA EN ASTILLAS SPECIARIA 20 GR;$ 2.450;Condimentos;Alimentos y despensas
MORINGA EN HOJAS SPECIARIA 8 G;$ 1.590;Condimentos;Alimentos y despensas
PAPRIKA SPECIARIA 28 G;$ 1.590;Condimentos;Alimentos y despensas
JENGIBRE EN POLVO SPECIARIA 28 G;$ 1.790;Condimentos;Alimentos y despensas
CURRY EN POLVO SPECIARIA 28 G;$ 1.590;Condimentos;Alimentos y despensas
CLAVO ENTERO SPECIARIA 20 G;$ 2.890;Condimentos;Alimentos y despensas
PASTA DE CEBOLLA LARGA DELIKA 110 G;$ 1.990;Condimentos;Alimentos y despensas
TIRUDITO SUPERCOCO (8g) 15U;$ 3.690;Dulcería;Alimentos y despensas
GALLETA WAFER COCOSETTE 50 G;$ 1.590;Dulcería;Alimentos y despensas
BOM BOM BUM FRESA PQ 6;$ 2.450;Dulcería;Alimentos y despensas
CHOCOLATE KITKAT CHUNKY 40 GRS;$ 2.690;Dulcería;Alimentos y despensas
HALLS LIMON Y MIEL 9S;$ 1.490;Dulcería;Alimentos y despensas
TRIDENT MENTA SIN AZUCAR 5S;$ 1.490;Dulcería;Alimentos y despensas
CREMA DE AVELLANAS NUZART 350 G;$ 8.990;Dulcería;Alimentos y despensas
CREMA DE AVELLANAS DUO NUZART 350 G;$ 6.990;Dulcería;Alimentos y despensas
CHOCOLATINA KEO 12 UND 144 G;$ 4.490;Dulcería;Alimentos y despensas
TRIDENT SIN AZUCAR FRESHMINT 18;$ 3.500;Dulcería;Alimentos y despensas
CARAMELOS MASTICABLES SPARKIES 25 G;$ 1.390;Dulcería;Alimentos y despensas
LAMINAS DE CHOCOLATE BISCOLATA CHOCOCHIPS 115 G;$ 8.990;Dulcería;Alimentos y despensas
BARRA DE CHOCOLATE CON MANÍ JUMBO 40 G;$ 2.790;Dulcería;Alimentos y despensas
GALLETA WAFER RECUBIERTA DE CHOCOLATE JET WAFER;$ 1.000;Dulcería;Alimentos y despensas
BARRA DE CHOCOLATE PREMIUM CHALET DU CHOCOLAT 5;$ 2.990;Dulcería;Alimentos y despensas
TRUFAS DE BROWNIE TRUFUS 80 G;$ 2.490;Dulcería;Alimentos y despensas
DULCES ACIDOS OKA LOKA NANOS 40G;$ 1.490;Dulcería;Alimentos y despensas
POLVO ACIDO OKA LOKA FUSION 14G;$ 990;Dulcería;Alimentos y despensas
BARRA DE CHOCOLATE CON CARAMELO Y MANI WAPPS;$ 2.490;Dulcería;Alimentos y despensas
MORITAS DE GOMA BEBETO 150 G;$ 3.990;Dulcería;Alimentos y despensas
HELADOS DE GOMA BEBETO 150 G;$ 3.990;Dulcería;Alimentos y despensas
BARRA DE CHOCOLATE BISCOLATA DUOMAX;$ 2.790;Dulcería;Alimentos y despensas
CONO DE CHOCOLATE OZMO CORNET 25 G;$ 1.990;Dulcería;Alimentos y despensas
GALLETA MINI BURGER OZMO 40 GRS;$ 2.990;Dulcería;Alimentos y despensas
CHOCO COOKIE BISCOLATA BREAK 20 GRS;$ 890;Dulcería;Alimentos y despensas
MASMELOS BLANCOS MELI MELLOWS 120 GR;$ 2.750;Dulcería;Alimentos y despensas
OBLEAS TRADICION 1915 4 OBLEAS 140G;$ 8.190;Dulcería;Alimentos y despensas
ROLLITO DE GUAYABA CON CENTRO DE AREQUIPE DULCE;$ 5.450;Dulcería;Alimentos y despensas
BOCADILLO VELEÑO DULCE NATURALEZA 470 G;$ 4.690;Dulcería;Alimentos y despensas
LONJA DE GUAYABA DULCE NATURALEZA 300 G;$ 1.950;Dulcería;Alimentos y despensas
TOMATES ENTEROS PELADOS DELIZIARE 400 G;$ 4.490;Enlatados y envasados;Alimentos y despensas
FRÍJOLES CON TOCINO COOLTIVO 300 GRS;$ 4.990;Enlatados y envasados;Alimentos y despensas
ATÚN RALLADO EL NAVÍO 170 G;$ 3.250;Enlatados y envasados;Alimentos y despensas
ENSALADA CAMPESINA COOLTIVO 300 G;$ 3.690;Enlatados y envasados;Alimentos y despensas
SALMÓN EN ACEITE CARLO FORTE 170 G;$ 10.490;Enlatados y envasados;Alimentos y despensas
ATÚN ACEITE DE OLIVA CARLO FORTE 160 G;$ 7.490;Enlatados y envasados;Alimentos y despensas
ENSALADA ATÚN CON VEGETALES Y MAÍZ CARLO FORTE ;$ 5.490;Enlatados y envasados;Alimentos y despensas
TOMATES SECOS AINOA 180 G;$ 9.250;Enlatados y envasados;Alimentos y despensas
FRIJOL REFRITO CRACHOS 300 G;$ 5.450;Enlatados y envasados;Alimentos y despensas
MAÍZ TIERNO COOLTIVO 340 G;$ 4.990;Enlatados y envasados;Alimentos y despensas
CONSERVA DE PESCADO CARLO FORTE 400 GRS;$ 6.990;Enlatados y envasados;Alimentos y despensas
SALCHICHA VIENA VIANDÉ 150 G;$ 2.890;Enlatados y envasados;Alimentos y despensas
ALCAPARRAS EN VINAGRE AINOA 125 GR;$ 3.690;Enlatados y envasados;Alimentos y despensas
DURAZNO EN ALMÍBAR COOLTIVO 820 G;$ 10.990;Enlatados y envasados;Alimentos y despensas
CHAMPIÑONES TAJADOS COOLTIVO 280 G;$ 5.190;Enlatados y envasados;Alimentos y despensas
ACEITUNA DES/PIMIEN BOLSA AINOA 180 GR;$ 2.990;Enlatados y envasados;Alimentos y despensas
ACEITUNA EN LATA AINOA 200 GR;$ 3.790;Enlatados y envasados;Alimentos y despensas
PIÑA EN TROZOS AINOA 520 G;$ 6.900;Enlatados y envasados;Alimentos y despensas
LYCHEES EN ALMÍBAR COOLTIVO 567 G;$ 11.990;Enlatados y envasados;Alimentos y despensas
CEREZAS MARRASCHINO AINOA 125 G;$ 4.790;Enlatados y envasados;Alimentos y despensas
ATÚN EN ACEITE CARLO FORTE 170 G NETO;$ 5.250;Enlatados y envasados;Alimentos y despensas
DUOPACK ATÚN A.OLIVA CF 160 G NETO;$ 7.990;Enlatados y envasados;Alimentos y despensas
ATÚN EN AGUA CARLO FORTE 170 G NETO;$ 4.990;Enlatados y envasados;Alimentos y despensas
ALLETA 2 TACOS DUCALES NOEL 241 GRS;$ 4.990;Galletería;Alimentos y despensas
GALLETAS VAINILLA 18UN WAFER NOEL 432 GR;$ 7.290;Galletería;Alimentos y despensas
GALLETAS SANDWICH QUESO DUX;$ 5.890;Galletería;Alimentos y despensas
GALLETA INTEGRAL CLUB SOCIAL 6 UND;$ 3.990;Galletería;Alimentos y despensas
GALLETA HAPPY BLACK 12 PQ 408G;$ 6.890;Galletería;Alimentos y despensas
GALLETA SALTIN NOEL 5 TACOS 410 G;$ 5.490;Galletería;Alimentos y despensas
GALLETA DE LECHE MUUU COLOMBINA 216 GRS X 18 UN;$ 4.490;Galletería;Alimentos y despensas
GALLETA CHIPS DE CHOCOLATE 6 PQ;$ 5.650;Galletería;Alimentos y despensas
GALLETA RELLENA BISCOLATA MOOD 115 G;$ 6.990;Galletería;Alimentos y despensas
GALLETA MINI WAFER BISCOLATA 117 G;$ 5.850;Galletería;Alimentos y despensas
GALLETA SABOR OLIVA Y ORÉGANO GRETA 120 G;$ 4.990;Galletería;Alimentos y despensas
GALLETAS SALTÍSIMAS CLUB 6 UND 153 G;$ 2.990;Galletería;Alimentos y despensas
GALLETA MIEL HONY BRAN 297 G;$ 5.890;Galletería;Alimentos y despensas
GALLETA RELLENA DE FRUTA NATRI 145 G;$ 7.250;Galletería;Alimentos y despensas
GALLETA INTEGRAL CON MIEL NATRI 216 G;$ 3.990;Galletería;Alimentos y despensas
GALLETA HAPPY CREAM VAINILLA 12 PQ 408G;$ 5.890;Galletería;Alimentos y despensas
GALLETA INTEGRAL CON AVENA Y BASE SABOR A YOGUR;$ 4.990;Galletería;Alimentos y despensas
GALLETA SEMIDULCE SALTISIMAS 3T 315G;$ 4.750;Galletería;Alimentos y despensas
GALLETA WAFER VAINILLA SIN AZUCAR BRIDGE 6 PK ;$ 8.490;Galletería;Alimentos y despensas
GALLETAS CARMELLO CLASSIC BERGEN 140 G;$ 4.290;Galletería;Alimentos y despensas
GALLETA HAPPY CREAM VAINILLA 6 PQ 204 G;$ 3.290;Galletería;Alimentos y despensas
GALLETAS SALADAS SALTISIMAS 6 TACOS 454 G;$ 4.890;Galletería;Alimentos y despensas
GALLETAS MANTEQUILLA SALTÍSIMAS 324 G;$ 4.190;Galletería;Alimentos y despensas
GALLETAS CROKAN CAJA SURTIDA 200 G;$ 4.390;Galletería;Alimentos y despensas
GALLETA SEMIDULCE 5 TACOS 455 GRS;$ 5.990;Galletería;Alimentos y despensas
GALLETA HAPPY CREAM LIMON 6 PQ 204 G;$ 3.290;Galletería;Alimentos y despensas
GALLETA NEGRITA BLACK OUT 228 G;$ 4.490;Galletería;Alimentos y despensas
GALLETA HAPPY CREAM FRESA 6 PQ 204 G;$ 3.290;Galletería;Alimentos y despensas
GALLETAS MINI CHIPS 8 PQ 280G;$ 7.790;Galletería;Alimentos y despensas
GALLETA OREO 6 PQ 216 G;$ 5.690;Galletería;Alimentos y despensas
PANELA PULVERIZADA EL REFUGIO 500 G;$ 3.290;Granos, Azúcar y Panela;Alimentos y despensas
ARROZ DIANA 1000 G;$ 4.250;Granos, Azúcar y Panela;Alimentos y despensas
ARROZ INTEGRAL DIANA 1.000 G;$ 3.990;Granos, Azúcar y Panela;Alimentos y despensas
AZÚCAR BLANCA 1000 GRS;$ 4.790;Granos, Azúcar y Panela;Alimentos y despensas
ENDULZANTE CON STEVIA NATRI 180 G;$ 6.150;Granos, Azúcar y Panela;Alimentos y despensas
FRÍJOL CARGAMANTO BLANCO EL ESTÍO 500 GR;$ 7.590;Granos, Azúcar y Panela;Alimentos y despensas
ENDULZANTE FRASCO DULCRALIGHT 180 GRS;$ 4.990;Granos, Azúcar y Panela;Alimentos y despensas
FRÍJOL BOLÓN ROJO EL ESTÍO 500 G;$ 7.990;Granos, Azúcar y Panela;Alimentos y despensas
AZÚCAR MORENA 1000 GRS;$ 4.890;Granos, Azúcar y Panela;Alimentos y despensas
FRÍJOL CARGAMANTO ROJO EL ESTÍO 500 GRS;$ 5.990;Granos, Azúcar y Panela;Alimentos y despensas
FRÍJOL CARAOTA GRANIPACK 500 G;$ 3.690;Granos, Azúcar y Panela;Alimentos y despensas
ARVEJA EL ESTIO 500 GRS;$ 2.190;Granos, Azúcar y Panela;Alimentos y despensas
LENTEJA EL ESTÍO 500 GRS;$ 2.990;Granos, Azúcar y Panela;Alimentos y despensas
MAÍZ PIRA EL ESTÍO 500 GRS;$ 2.790;Granos, Azúcar y Panela;Alimentos y despensas
GARBANZO EL ESTÍO 500 GRS;$ 3.790;Granos, Azúcar y Panela;Alimentos y despensas
ARROZ EL ESTÍO 500 GRS;$ 1.850;Granos, Azúcar y Panela;Alimentos y despensas
ARROZ ECONÓMICO EL ESTÍO 454 G;$ 1.650;Granos, Azúcar y Panela;Alimentos y despensas
ARROZ PREMIUM EL ESTIO 2500 G;$ 12.290;Granos, Azúcar y Panela;Alimentos y despensas
ARROZ PREMIUM EL ESTÍO 1000 GRS;$ 4.990;Granos, Azúcar y Panela;Alimentos y despensas
PANELA CUADRADA 1000 G;$ 4.850;Granos, Azúcar y Panela;Alimentos y despensas
HARINA DE TRIGO CON POLVO PARA HORNEAR;$ 2.190;Harinas y Pre-mezclas;Alimentos y despensas
GRANO ENTERO DE QUINUA;$ 4.490;Harinas y Pre-mezclas;Alimentos y despensas
PREMEZCLA PARA PANCAKES QUICKSY 300 G;$ 3.150;Harinas y Pre-mezclas;Alimentos y despensas
HARINA DE TRIGO QUICKSY 500 G;$ 1.890;Harinas y Pre-mezclas;Alimentos y despensas
PREMEZCLA DE GALLETAS CON CHIPS DE CHOCOLATE QU;$ 4.690;Harinas y Pre-mezclas;Alimentos y despensas
HARINA DE MAIZ BLANCO QUICKSY 1000 G;$ 3.650;Harinas y Pre-mezclas;Alimentos y despensas
HARINA DE MAIZ AMARILLO QUICKSY 1000 G;$ 3.650;Harinas y Pre-mezclas;Alimentos y despensas
PREMEZCLA TORTA NARANJA QUICKSY 400 G;$ 4.190;Harinas y Pre-mezclas;Alimentos y despensas
PREMEZCLA TORTA VAINILLA QUICKSY 400 G;$ 4.190;Harinas y Pre-mezclas;Alimentos y despensas
HARINA DE MAÍZ AMARILLA AREPASAN 1000 G;$ 4.350;Harinas y Pre-mezclas;Alimentos y despensas
HARINA DE MAÍZ BLANCA AREPASAN 1000 G;$ 3.990;Harinas y Pre-mezclas;Alimentos y despensas
MEZCLA DE AVENA PARA PANCAKES 300 GR;$ 4.190;Harinas y Pre-mezclas;Alimentos y despensas
HUEVOS DE CODORNIZ SOL NACIENTE 24 UND;$ 5.390;Huevos;Alimentos y despensas
HUEVO TIPO AA SOL NACIENTE 30 UND;$ 16.990;Huevos;Alimentos y despensas
HUEVO TIPO AA SOL NACIENTE 12 UND;$ 7.650;Huevos;Alimentos y despensas
HUEVO TIPO A SOL NACIENTE 30 UND;$ 14.990;Huevos;Alimentos y despensas
ESPARCIBLE MULTIUSOS RAMA 250 G;$ 4.690;Margarinas y Aceites;Alimentos y despensas
ACEITE GOTA DE ORO 3000 ML;$ 29.990;Margarinas y Aceites;Alimentos y despensas
ACEITE DE GIRASOL DON OLIO 2000ML;$ 26.990;Margarinas y Aceites;Alimentos y despensas
ACEITE DE CANOLA DON OLIO 2000 ML;$ 30.950;Margarinas y Aceites;Alimentos y despensas
ESPARCIBLE DON OLIO LIGHT 250 G;$ 4.790;Margarinas y Aceites;Alimentos y despensas
ACEITE SPRAY CANOLA DON OLIO 180 ML;$ 11.990;Margarinas y Aceites;Alimentos y despensas
MANTEQUILLA CLARIFICADA GHEE NATRI 180GR;$ 12.690;Margarinas y Aceites;Alimentos y despensas
ESPARCIBLE VEGETAL DON OLIO 500 G;$ 6.990;Margarinas y Aceites;Alimentos y despensas
BARRA ESPARCIBLE DON OLIO 125 G;$ 1.350;Margarinas y Aceites;Alimentos y despensas
ESPARCIBLE DE CANOLA DON OLIO 250 G;$ 4.590;Margarinas y Aceites;Alimentos y despensas
ACEITE OLIVA EXTRAVIR CASTELL D F 1000ML;$ 25.990;Margarinas y Aceites;Alimentos y despensas
ACEITE OLIVA EXTRAVIRGEN CASTELL DEL FERRO 500 ;$ 13.990;Margarinas y Aceites;Alimentos y despensas
ACEITE DE COCO VIRGEN NATRI 210 ML;$ 9.990;Margarinas y Aceites;Alimentos y despensas
ACEITE DE AGUACATE NATRI 230 ML;$ 13.990;Margarinas y Aceites;Alimentos y despensas
